Date;Name;Open;Close
2018-03-09;Ethereum;702.197021484375;728.916015625
2018-03-09;Tether;0.9997230172157288;1.0016599893569946
2018-03-10;Bitcoin;9350.58984375;8866.0
2018-03-10;Ethereum;730.1599731445312;686.8900146484375
2018-03-10;Tether;0.9976069927215576;1.0051900148391724
2018-03-11;Bitcoin;8852.7802734375;9578.6298828125
2018-03-11;Ethereum;685.31201171875;723.3389892578125
2018-03-11;Tether;1.0034699440002441;1.0038399696350098
2018-03-12;Bitcoin;9602.9296875;9205.1201171875
2018-03-12;Ethereum;724.406005859375;699.8309936523438
2018-03-12;Tether;1.0001800060272217;1.0023499727249146
2018-03-13;Bitcoin;9173.0400390625;9194.849609375
2018-03-13;Ethereum;698.1530151367188;690.8270263671875
2018-03-13;Tether;1.0018399953842163;0.9998430013656616
2018-03-14;Bitcoin;9214.650390625;8269.8095703125
2018-03-14;Ethereum;691.218994140625;614.291015625
2018-03-14;Tether;0.9965810179710388;1.002750039100647
2018-03-15;Bitcoin;8290.759765625;8300.8603515625
2018-03-15;Ethereum;614.8389892578125;611.3040161132812
2018-03-15;Tether;1.0006599426269531;1.0012799501419067
2018-03-16;Bitcoin;8322.91015625;8338.349609375
2018-03-16;Ethereum;611.7780151367188;601.666015625
2018-03-16;Tether;0.9975090026855469;0.9985510110855103
2018-03-17;Bitcoin;8321.91015625;7916.8798828125
2018-03-17;Ethereum;601.677978515625;552.7789916992188
2018-03-17;Tether;1.0015499591827393;1.0016200542449951
2018-03-18;Bitcoin;7890.52001953125;8223.6796875
2018-03-18;Ethereum;551.6400146484375;538.6439819335938
2018-03-18;Tether;1.0051699876785278;1.0030800104141235
2018-03-19;Bitcoin;8344.1201171875;8630.650390625
2018-03-19;Ethereum;546.6259765625;556.7260131835938
2018-03-19;Tether;0.9821940064430237;0.9898669719696045
2018-03-20;Bitcoin;8619.669921875;8913.4697265625
2018-03-20;Ethereum;556.7219848632812;557.1749877929688
2018-03-20;Tether;1.006019949913025;0.996832013130188
2018-03-21;Bitcoin;8937.48046875;8929.2802734375
2018-03-21;Ethereum;559.0999755859375;561.7319946289062
2018-03-21;Tether;0.9969379901885986;0.999243974685669
2018-03-22;Bitcoin;8939.4404296875;8728.4697265625
2018-03-22;Ethereum;562.10302734375;539.7020263671875
2018-03-22;Tether;0.999459981918335;0.9989820122718811
2018-03-23;Bitcoin;8736.25;8879.6201171875
2018-03-23;Ethereum;539.864013671875;539.6190185546875
2018-03-23;Tether;0.9992210268974304;0.9902349710464478
2018-03-24;Bitcoin;8901.9501953125;8668.1201171875
2018-03-24;Ethereum;542.572021484375;526.4390258789062
2018-03-24;Tether;1.00163996219635;1.0090999603271484
2018-03-25;Bitcoin;8612.8095703125;8495.7802734375
2018-03-25;Ethereum;522.7030029296875;524.2869873046875
2018-03-25;Tether;1.0001200437545776;0.9996860027313232
2018-03-26;Bitcoin;8498.4697265625;8209.400390625
2018-03-26;Ethereum;524.2869873046875;489.95098876953125
2018-03-26;Tether;0.9965999722480774;1.0034099817276
2018-03-27;Bitcoin;8200.0;7833.0400390625
2018-03-27;Ethereum;489.5899963378906;450.1159973144531
2018-03-27;Tether;1.0024199485778809;1.0016100406646729
2018-03-28;Bitcoin;7836.830078125;7954.47998046875
2018-03-28;Ethereum;450.2909851074219;446.27899169921875
2018-03-28;Tether;1.0022799968719482;0.9992039799690247
2018-03-29;Bitcoin;7979.06982421875;7165.7001953125
2018-03-29;Ethereum;448.07501220703125;385.9679870605469
2018-03-29;Tether;1.0025999546051025;0.9986230134963989
2018-03-30;Bitcoin;7171.4501953125;6890.52001953125
2018-03-30;Ethereum;385.9049987792969;394.6449890136719
2018-03-30;Tether;0.9958969950675964;0.9989429712295532
2018-03-31;Bitcoin;6892.47998046875;6973.52978515625
2018-03-31;Ethereum;395.0039978027344;396.4570007324219
2018-03-31;Tether;0.9970139861106873;1.0007699728012085
2018-04-01;Bitcoin;7003.06005859375;6844.22998046875
2018-04-01;Ethereum;397.2539978027344;379.60699462890625
2018-04-01;Tether;0.9957020282745361;0.999809980392456
2018-04-02;Bitcoin;6844.85986328125;7083.7998046875
2018-04-02;Ethereum;379.6990051269531;386.42498779296875
2018-04-02;Tether;1.0033299922943115;1.0001300573349
2018-04-03;Bitcoin;7102.259765625;7456.10986328125
2018-04-03;Ethereum;387.31201171875;416.89300537109375
2018-04-03;Tether;0.9975870251655579;1.0003700256347656
2018-04-04;Bitcoin;7456.41015625;6853.83984375
2018-04-04;Ethereum;416.4849853515625;380.5429992675781
2018-04-04;Tether;1.003980040550232;1.000830054283142
2018-04-05;Bitcoin;6848.64990234375;6811.47021484375
2018-04-05;Ethereum;379.9469909667969;383.23199462890625
2018-04-05;Tether;1.0020500421524048;1.0025299787521362
2018-04-06;Bitcoin;6815.9599609375;6636.31982421875
2018-04-06;Ethereum;382.7309875488281;370.2850036621094
2018-04-06;Tether;1.000309944152832;1.0010900497436523
2018-04-07;Bitcoin;6630.509765625;6911.08984375
2018-04-07;Ethereum;370.3800048828125;385.3139953613281
2018-04-07;Tether;1.0017399787902832;0.9996439814567566
2018-04-08;Bitcoin;6919.97998046875;7023.52001953125
2018-04-08;Ethereum;385.7430114746094;400.50799560546875
2018-04-08;Tether;1.0015300512313843;0.9968090057373047
2018-04-09;Bitcoin;7044.31982421875;6770.72998046875
2018-04-09;Ethereum;400.85699462890625;398.5260009765625
2018-04-09;Tether;0.9975410103797913;0.9975550174713135
2018-04-10;Bitcoin;6795.43994140625;6834.759765625
2018-04-10;Ethereum;399.4110107421875;414.2430114746094
2018-04-10;Tether;0.996953010559082;0.9973559975624084
2018-04-11;Bitcoin;6843.47021484375;6968.31982421875
2018-04-11;Ethereum;415.02398681640625;430.5400085449219
2018-04-11;Tether;0.9975929856300354;1.000249981880188
2018-04-12;Bitcoin;6955.3798828125;7889.25
2018-04-12;Ethereum;430.1610107421875;492.9410095214844
2018-04-12;Tether;0.9964079856872559;0.9968309998512268
2018-04-13;Bitcoin;7901.08984375;7895.9599609375
2018-04-13;Ethereum;493.1600036621094;492.7349853515625
2018-04-13;Tether;0.99583899974823;0.998894989490509
2018-04-14;Bitcoin;7874.669921875;7986.240234375
2018-04-14;Ethereum;492.5799865722656;501.4779968261719
2018-04-14;Tether;1.001829981803894;0.9997659921646118
2018-04-15;Bitcoin;7999.330078125;8329.1103515625
2018-04-15;Ethereum;502.8800048828125;531.7020263671875
2018-04-15;Tether;0.9963080286979675;0.9986019730567932
2018-04-16;Bitcoin;8337.5703125;8058.669921875
2018-04-16;Ethereum;532.073974609375;511.1470031738281
2018-04-16;Tether;0.9988840222358704;0.9975919723510742
2018-04-17;Bitcoin;8071.66015625;7902.08984375
2018-04-17;Ethereum;511.1449890136719;502.8940124511719
2018-04-17;Tether;0.9972169995307922;0.9985560178756714
2018-04-18;Bitcoin;7944.43017578125;8163.419921875
2018-04-18;Ethereum;503.3089904785156;524.7890014648438
2018-04-18;Tether;1.0006599426269531;0.99760901927948
2018-04-19;Bitcoin;8159.27001953125;8294.3095703125
2018-04-19;Ethereum;524.0380249023438;567.8889770507812
2018-04-19;Tether;0.9979069828987122;0.9971849918365479
2018-04-20;Bitcoin;8286.8798828125;8845.830078125
2018-04-20;Ethereum;567.989013671875;615.718017578125
2018-04-20;Tether;0.9975500106811523;0.998337984085083
2018-04-21;Bitcoin;8848.7900390625;8895.580078125
2018-04-21;Ethereum;616.0040283203125;605.39501953125
2018-04-21;Tether;0.9970710277557373;0.9990140199661255
2018-04-22;Bitcoin;8925.0595703125;8802.4599609375
2018-04-22;Ethereum;606.1190185546875;621.8599853515625
2018-04-22;Tether;1.0043100118637085;0.9961959719657898
2018-04-23;Bitcoin;8794.3896484375;8930.8798828125
2018-04-23;Ethereum;621.198974609375;642.5479736328125
2018-04-23;Tether;0.9951300024986267;0.9978470206260681
2018-04-24;Bitcoin;8934.33984375;9697.5
2018-04-24;Ethereum;643.3980102539062;708.1580200195312
2018-04-24;Tether;0.9989740252494812;1.0047600269317627
2018-04-25;Bitcoin;9701.0302734375;8845.740234375
2018-04-25;Ethereum;707.06201171875;615.416015625
2018-04-25;Tether;1.0050899982452393;0.9918090105056763
2018-04-26;Bitcoin;8867.3203125;9281.509765625
2018-04-26;Ethereum;618.0789794921875;662.8090209960938
2018-04-26;Tether;1.0022599697113037;0.9996140003204346
2018-04-27;Bitcoin;9290.6298828125;8987.0498046875
2018-04-27;Ethereum;662.1090087890625;647.031982421875
2018-04-27;Tether;1.0020500421524048;1.0041500329971313
2018-04-28;Bitcoin;8939.26953125;9348.48046875
2018-04-28;Ethereum;644.64599609375;683.677978515625
2018-04-28;Tether;1.0007799863815308;0.999334990978241
2018-04-29;Bitcoin;9346.41015625;9419.080078125
2018-04-29;Ethereum;683.9119873046875;688.8809814453125
2018-04-29;Tether;0.9988660216331482;0.9980159997940063
2018-04-30;Bitcoin;9426.1103515625;9240.5498046875
2018-04-30;Ethereum;689.760986328125;669.9240112304688
2018-04-30;Tether;0.9975529909133911;0.9989190101623535
2018-05-01;Bitcoin;9251.4697265625;9119.009765625
2018-05-01;Ethereum;670.4630126953125;673.6129760742188
2018-05-01;Tether;1.000249981880188;1.0034899711608887
2018-05-02;Bitcoin;9104.599609375;9235.919921875
2018-05-02;Ethereum;674.0750122070312;687.1489868164062
2018-05-02;Tether;1.0006200075149536;0.9974640011787415
2018-05-03;Bitcoin;9233.9697265625;9743.8603515625
2018-05-03;Ethereum;686.5910034179688;779.5430297851562
2018-05-03;Tether;0.9962670207023621;0.9979730248451233
2018-05-04;Bitcoin;9695.5;9700.759765625
2018-05-04;Ethereum;776.7750244140625;785.6240234375
2018-05-04;Tether;1.005810022354126;0.9985610246658325
2018-05-05;Bitcoin;9700.2802734375;9858.150390625
2018-05-05;Ethereum;784.5830078125;816.1199951171875
2018-05-05;Tether;0.9994480013847351;0.996284008026123
2018-05-06;Bitcoin;9845.3095703125;9654.7998046875
2018-05-06;Ethereum;816.0880126953125;792.3109741210938
2018-05-06;Tether;0.9959059953689575;0.9972019791603088
2018-05-07;Bitcoin;9645.669921875;9373.009765625
2018-05-07;Ethereum;793.3389892578125;753.7249755859375
2018-05-07;Tether;0.9953510165214539;0.9972370266914368
2018-05-08;Bitcoin;9380.8701171875;9234.8203125
2018-05-08;Ethereum;755.0089721679688;752.8569946289062
2018-05-08;Tether;0.9987450242042542;1.002120018005371
2018-05-09;Bitcoin;9223.73046875;9325.1796875
2018-05-09;Ethereum;752.9019775390625;752.2750244140625
2018-05-09;Tether;1.002020001411438;1.0005099773406982
2018-05-10;Bitcoin;9325.9599609375;9043.9404296875
2018-05-10;Ethereum;752.5789794921875;727.2769775390625
2018-05-10;Tether;0.999422013759613;1.0013400316238403
2018-05-11;Bitcoin;9052.9599609375;8441.490234375
2018-05-11;Ethereum;727.0130004882812;679.5859985351562
2018-05-11;Tether;1.0040700435638428;1.0022499561309814
2018-05-12;Bitcoin;8441.4404296875;8504.8896484375
2018-05-12;Ethereum;679.8770141601562;686.0479736328125
2018-05-12;Tether;0.999750018119812;1.001099944114685
2018-05-13;Bitcoin;8515.490234375;8723.9404296875
2018-05-13;Ethereum;687.1749877929688;733.4959716796875
2018-05-13;Tether;1.0004899501800537;1.003250002861023
2018-05-14;Bitcoin;8713.099609375;8716.7900390625
2018-05-14;Ethereum;732.7329711914062;730.5490112304688
2018-05-14;Tether;1.0019700527191162;1.001270055770874
2018-05-15;Bitcoin;8705.1904296875;8510.3798828125
2018-05-15;Ethereum;731.1430053710938;708.8709716796875
2018-05-15;Tether;1.000540018081665;1.0011399984359741
2018-05-16;Bitcoin;8504.41015625;8368.830078125
2018-05-16;Ethereum;708.0869750976562;707.0499877929688
2018-05-16;Tether;1.002150058746338;0.9999499917030334
2018-05-17;Bitcoin;8370.0498046875;8094.31982421875
2018-05-17;Ethereum;708.718017578125;672.656982421875
2018-05-17;Tether;1.0006200075149536;1.000190019607544
2018-05-18;Bitcoin;8091.830078125;8250.9697265625
2018-05-18;Ethereum;672.1019897460938;694.3670043945312
2018-05-18;Tether;1.0024900436401367;1.0011099576950073
2018-05-19;Bitcoin;8255.73046875;8247.1796875
2018-05-19;Ethereum;695.072021484375;696.530029296875
2018-05-19;Tether;1.0002100467681885;1.0003600120544434
2018-05-20;Bitcoin;8246.990234375;8513.25
2018-05-20;Ethereum;697.9229736328125;715.3690185546875
2018-05-20;Tether;1.0014699697494507;0.9991170167922974
2018-05-21;Bitcoin;8522.330078125;8418.990234375
2018-05-21;Ethereum;717.1929931640625;699.2219848632812
2018-05-21;Tether;0.9995920062065125;1.0029699802398682
2018-05-22;Bitcoin;8419.8701171875;8041.77978515625
2018-05-22;Ethereum;700.177978515625;647.7410278320312
2018-05-22;Tether;1.0031299591064453;1.0029699802398682
2018-05-23;Bitcoin;8037.080078125;7557.81982421875
2018-05-23;Ethereum;646.6699829101562;583.5850219726562
2018-05-23;Tether;1.0007699728012085;1.0040199756622314
2018-05-24;Bitcoin;7561.1201171875;7587.33984375
2018-05-24;Ethereum;584.5360107421875;601.7550048828125
2018-05-24;Tether;1.0013500452041626;0.9988179802894592
2018-05-25;Bitcoin;7592.2998046875;7480.14013671875
2018-05-25;Ethereum;602.1400146484375;586.7340087890625
2018-05-25;Tether;0.9992920160293579;1.000440001487732
2018-05-26;Bitcoin;7486.47998046875;7355.8798828125
2018-05-26;Ethereum;587.426025390625;587.280029296875
2018-05-26;Tether;1.0029699802398682;0.9998900294303894
2018-05-27;Bitcoin;7362.080078125;7368.22021484375
2018-05-27;Ethereum;588.52001953125;572.6680297851562
2018-05-27;Tether;1.0017600059509277;0.9991819858551025
2018-05-28;Bitcoin;7371.31005859375;7135.990234375
2018-05-28;Ethereum;573.0449829101562;516.0360107421875
2018-05-28;Tether;1.0005700588226318;1.0024900436401367
2018-05-29;Bitcoin;7129.4599609375;7472.58984375
2018-05-29;Ethereum;516.1480102539062;565.3880004882812
2018-05-29;Tether;0.9992700219154358;1.0006799697875977
2018-05-30;Bitcoin;7469.72998046875;7406.52001953125
2018-05-30;Ethereum;566.8300170898438;559.5900268554688
2018-05-30;Tether;0.9994869828224182;0.9997270107269287
2018-05-31;Bitcoin;7406.14990234375;7494.169921875
2018-05-31;Ethereum;558.4970092773438;577.64501953125
2018-05-31;Tether;1.0019999742507935;0.9980030059814453
2018-06-01;Bitcoin;7500.7001953125;7541.4501953125
2018-06-01;Ethereum;578.6719970703125;580.0430297851562
2018-06-01;Tether;0.9990879893302917;1.0009900331497192
2018-06-02;Bitcoin;7536.72021484375;7643.4501953125
2018-06-02;Ethereum;580.4290161132812;591.8079833984375
2018-06-02;Tether;1.0001800060272217;0.9935299754142761
2018-06-03;Bitcoin;7632.08984375;7720.25
2018-06-03;Ethereum;591.2589721679688;618.3289794921875
2018-06-03;Tether;0.9920300245285034;1.000100016593933
2018-06-04;Bitcoin;7722.52978515625;7514.47021484375
2018-06-04;Ethereum;619.43701171875;592.9849853515625
2018-06-04;Tether;0.9977139830589294;1.0005199909210205
2018-06-05;Bitcoin;7500.89990234375;7633.759765625
2018-06-05;Ethereum;593.406005859375;609.302978515625
2018-06-05;Tether;0.9992629885673523;1.0010199546813965
2018-06-06;Bitcoin;7625.97021484375;7653.97998046875
2018-06-06;Ethereum;610.2620239257812;607.1240234375
2018-06-06;Tether;0.9979169964790344;1.00068998336792
2018-06-07;Bitcoin;7650.81982421875;7678.240234375
2018-06-07;Ethereum;607.68701171875;605.18701171875
2018-06-07;Tether;0.9994630217552185;0.9987499713897705
2018-06-08;Bitcoin;7685.14013671875;7624.919921875
2018-06-08;Ethereum;605.4429931640625;601.0770263671875
2018-06-08;Tether;0.9999399781227112;1.0017900466918945
2018-06-09;Bitcoin;7632.52001953125;7531.97998046875
2018-06-09;Ethereum;600.905029296875;597.56201171875
2018-06-09;Tether;1.002060055732727;1.0060800313949585
2018-06-10;Bitcoin;7499.5498046875;6786.02001953125
2018-06-10;Ethereum;594.344970703125;526.47900390625
2018-06-10;Tether;1.009369969367981;0.9982150197029114
2018-06-11;Bitcoin;6799.2900390625;6906.919921875
2018-06-11;Ethereum;524.8569946289062;533.2839965820312
2018-06-11;Tether;1.0053000450134277;1.0019299983978271
2018-06-12;Bitcoin;6905.81982421875;6582.35986328125
2018-06-12;Ethereum;532.7100219726562;496.8429870605469
2018-06-12;Tether;1.004040002822876;1.0007699728012085
2018-06-13;Bitcoin;6596.8798828125;6349.89990234375
2018-06-13;Ethereum;498.01800537109375;477.4939880371094
2018-06-13;Tether;1.0047500133514404;1.0035300254821777
2018-06-14;Bitcoin;6342.75;6675.35009765625
2018-06-14;Ethereum;478.3810119628906;519.7420043945312
2018-06-14;Tether;1.0019500255584717;1.0039499998092651
2018-06-15;Bitcoin;6674.080078125;6456.580078125
2018-06-15;Ethereum;520.47998046875;491.0039978027344
2018-06-15;Tether;1.0016299486160278;1.0069500207901
2018-06-16;Bitcoin;6455.4501953125;6550.16015625
2018-06-16;Ethereum;490.41400146484375;499.6419982910156
2018-06-16;Tether;1.0038700103759766;1.0042400360107422
2018-06-17;Bitcoin;6545.52978515625;6499.27001953125
2018-06-17;Ethereum;499.4599914550781;500.447998046875
2018-06-17;Tether;1.004870057106018;1.0054800510406494
2018-06-18;Bitcoin;6510.06982421875;6734.81982421875
2018-06-18;Ethereum;499.38299560546875;518.8909912109375
2018-06-18;Tether;1.0033899545669556;1.0028300285339355
2018-06-19;Bitcoin;6742.39013671875;6769.93994140625
2018-06-19;Ethereum;519.0230102539062;537.9569702148438
2018-06-19;Tether;1.0036300420761108;1.0002199411392212
2018-06-20;Bitcoin;6770.759765625;6776.5498046875
2018-06-20;Ethereum;538.5059814453125;536.2680053710938
2018-06-20;Tether;1.001710057258606;0.9988290071487427
2018-06-21;Bitcoin;6780.08984375;6729.740234375
2018-06-21;Ethereum;536.447021484375;527.3670043945312
2018-06-21;Tether;1.000540018081665;1.0005300045013428
2018-06-22;Bitcoin;6737.8798828125;6083.68994140625
2018-06-22;Ethereum;527.1939697265625;465.8169860839844
2018-06-22;Tether;1.0012400150299072;1.003000020980835
2018-06-23;Bitcoin;6090.10009765625;6162.47998046875
2018-06-23;Ethereum;466.27398681640625;474.5199890136719
2018-06-23;Tether;1.0013699531555176;1.001979947090149
2018-06-24;Bitcoin;6164.27978515625;6173.22998046875
2018-06-24;Ethereum;474.76800537109375;457.6719970703125
2018-06-24;Tether;0.9988750219345093;1.0051000118255615
2018-06-25;Bitcoin;6171.97021484375;6249.18017578125
2018-06-25;Ethereum;455.9360046386719;460.30999755859375
2018-06-25;Tether;1.004870057106018;1.0006200075149536
2018-06-26;Bitcoin;6253.5498046875;6093.669921875
2018-06-26;Ethereum;460.7330017089844;432.7720031738281
2018-06-26;Tether;0.9988340139389038;1.0005600452423096
2018-06-27;Bitcoin;6084.39990234375;6157.1298828125
2018-06-27;Ethereum;432.2439880371094;442.364990234375
2018-06-27;Tether;1.0023900270462036;0.9979349970817566
2018-06-28;Bitcoin;6153.16015625;5903.43994140625
2018-06-28;Ethereum;442.2900085449219;422.364990234375
2018-06-28;Tether;0.9988229870796204;0.9971929788589478
2018-06-29;Bitcoin;5898.1298828125;6218.2998046875
2018-06-29;Ethereum;422.5870056152344;436.0090026855469
2018-06-29;Tether;0.9960470199584961;1.0033299922943115
2018-06-30;Bitcoin;6214.22021484375;6404.0
2018-06-30;Ethereum;436.2090148925781;455.17999267578125
2018-06-30;Tether;1.0030100345611572;0.9991919994354248
2018-07-01;Bitcoin;6411.68017578125;6385.81982421875
2018-07-01;Ethereum;455.24200439453125;453.9179992675781
2018-07-01;Tether;0.9973229765892029;0.9988210201263428
2018-07-02;Bitcoin;6380.3798828125;6614.18017578125
2018-07-02;Ethereum;453.8240051269531;475.34698486328125
2018-07-02;Tether;0.9994019865989685;0.9988589882850647
2018-07-03;Bitcoin;6596.66015625;6529.58984375
2018-07-03;Ethereum;475.385986328125;464.19500732421875
2018-07-03;Tether;0.9974449872970581;1.0003199577331543
2018-07-04;Bitcoin;6550.8701171875;6597.5498046875
2018-07-04;Ethereum;464.1510009765625;467.3179931640625
2018-07-04;Tether;0.9988570213317871;0.9991949796676636
2018-07-05;Bitcoin;6599.7099609375;6639.14013671875
2018-07-05;Ethereum;467.2869873046875;474.4119873046875
2018-07-05;Tether;1.001170039176941;1.0061399936676025
2018-07-06;Bitcoin;6638.68994140625;6673.5
2018-07-06;Ethereum;474.35699462890625;474.0119934082031
2018-07-06;Tether;1.0070099830627441;1.003159999847412
2018-07-07;Bitcoin;6668.7099609375;6856.93017578125
2018-07-07;Ethereum;474.0570068359375;491.6600036621094
2018-07-07;Tether;1.0017000436782837;1.0062099695205688
2018-07-08;Bitcoin;6857.7998046875;6773.8798828125
2018-07-08;Ethereum;492.0679931640625;489.1189880371094
2018-07-08;Tether;1.0046099424362183;1.0042500495910645
2018-07-09;Bitcoin;6775.080078125;6741.75
2018-07-09;Ethereum;488.87799072265625;476.6820068359375
2018-07-09;Tether;1.0046000480651855;1.0075000524520874
2018-07-10;Bitcoin;6739.2099609375;6329.9501953125
2018-07-10;Ethereum;476.1619873046875;434.42401123046875
2018-07-10;Tether;1.0073100328445435;1.0011999607086182
2018-07-11;Bitcoin;6330.77001953125;6394.7099609375
2018-07-11;Ethereum;434.5150146484375;446.51800537109375
2018-07-11;Tether;1.0009100437164307;1.0011600255966187
2018-07-12;Bitcoin;6396.77978515625;6228.81005859375
2018-07-12;Ethereum;446.50201416015625;430.0740051269531
2018-07-12;Tether;1.0022799968719482;0.9990699887275696
2018-07-13;Bitcoin;6235.02978515625;6238.0498046875
2018-07-13;Ethereum;430.7409973144531;434.0270080566406
2018-07-13;Tether;0.9993770122528076;1.001420021057129
2018-07-14;Bitcoin;6247.5;6276.1201171875
2018-07-14;Ethereum;434.510986328125;436.08599853515625
2018-07-14;Tether;1.0022499561309814;1.0026500225067139
2018-07-15;Bitcoin;6272.7001953125;6359.64013671875
2018-07-15;Ethereum;435.88299560546875;449.8500061035156
2018-07-15;Tether;1.0023800134658813;0.9983519911766052
2018-07-16;Bitcoin;6357.009765625;6741.75
2018-07-16;Ethereum;450.42498779296875;480.6579895019531
2018-07-16;Tether;0.9989659786224365;0.9991390109062195
2018-07-17;Bitcoin;6739.64990234375;7321.0400390625
2018-07-17;Ethereum;480.0769958496094;501.00201416015625
2018-07-17;Tether;1.002310037612915;1.0001300573349
2018-07-18;Bitcoin;7315.31982421875;7370.77978515625
2018-07-18;Ethereum;500.8380126953125;480.51300048828125
2018-07-18;Tether;0.9994760155677795;1.002210021018982
2018-07-19;Bitcoin;7378.2001953125;7466.85986328125
2018-07-19;Ethereum;480.62799072265625;469.6189880371094
2018-07-19;Tether;1.0008100271224976;0.998088002204895
2018-07-20;Bitcoin;7467.39990234375;7354.1298828125
2018-07-20;Ethereum;469.3070068359375;450.697998046875
2018-07-20;Tether;0.9989209771156311;1.0010299682617188
2018-07-21;Bitcoin;7352.72021484375;7419.2900390625
2018-07-21;Ethereum;450.6789855957031;462.4360046386719
2018-07-21;Tether;1.0012999773025513;1.000040054321289
2018-07-22;Bitcoin;7417.7998046875;7418.490234375
2018-07-22;Ethereum;462.43798828125;459.6570129394531
2018-07-22;Tether;1.0012199878692627;0.9998430013656616
2018-07-23;Bitcoin;7414.7099609375;7711.10986328125
2018-07-23;Ethereum;459.4389953613281;450.8529968261719
2018-07-23;Tether;1.000830054283142;0.9974960088729858
2018-07-24;Bitcoin;7716.509765625;8424.26953125
2018-07-24;Ethereum;451.135986328125;479.37298583984375
2018-07-24;Tether;0.9979180097579956;0.9965050220489502
2018-07-25;Bitcoin;8379.66015625;8181.39013671875
2018-07-25;Ethereum;479.906005859375;472.4930114746094
2018-07-25;Tether;0.9923719763755798;0.998790979385376
2018-07-26;Bitcoin;8176.85009765625;7951.580078125
2018-07-26;Ethereum;472.33099365234375;464.0369873046875
2018-07-26;Tether;0.9967399835586548;0.9979509711265564
2018-07-27;Bitcoin;7950.39990234375;8165.009765625
2018-07-27;Ethereum;464.0090026855469;469.6659851074219
2018-07-27;Tether;0.9995530247688293;0.9971179962158203
2018-07-28;Bitcoin;8169.06005859375;8192.150390625
2018-07-28;Ethereum;469.6780090332031;466.89801025390625
2018-07-28;Tether;0.995606005191803;0.9978870153427124
2018-07-29;Bitcoin;8205.8203125;8218.4599609375
2018-07-29;Ethereum;466.9150085449219;466.6650085449219
2018-07-29;Tether;0.9964029788970947;0.9989190101623535
2018-07-30;Bitcoin;8221.58;8180.48
2018-07-30;Ethereum;466.827;457.081
2018-07-30;Tether;0.999317;0.99891
2018-07-31;Bitcoin;8181.2;7780.44
2018-07-31;Ethereum;457.245;433.867
2018-07-31;Tether;0.999708;0.999507
2018-08-01;Bitcoin;7769.04;7624.91
2018-08-01;Ethereum;433.869;420.747
2018-08-01;Tether;0.999215;0.999409
2018-08-02;Bitcoin;7634.19;7567.15
2018-08-02;Ethereum;420.806;412.621
2018-08-02;Tether;0.998746;1.00066
2018-08-03;Bitcoin;7562.14;7434.39
2018-08-03;Ethereum;412.567;418.262
2018-08-03;Tether;1.00138;0.999095
2018-08-04;Bitcoin;7438.67;7032.85
2018-08-04;Ethereum;418.237;407.252
2018-08-04;Tether;1.00019;0.998505
2018-08-05;Bitcoin;7031.08;7068.48
2018-08-05;Ethereum;407.346;410.516
2018-08-05;Tether;0.997972;0.999347
2018-08-06;Bitcoin;7062.94;6951.8
2018-08-06;Ethereum;410.567;406.658
2018-08-06;Tether;1.00184;1.00095
2018-08-07;Bitcoin;6958.32;6753.12
2018-08-07;Ethereum;406.801;380.215
2018-08-07;Tether;0.999416;1.00154
2018-08-08;Bitcoin;6746.85;6305.8
2018-08-08;Ethereum;379.892;356.613
2018-08-08;Tether;1.00164;1.00169
2018-08-09;Bitcoin;6305.56;6568.23
2018-08-09;Ethereum;356.971;365.588
2018-08-09;Tether;1.00074;1.00424
2018-08-10;Bitcoin;6571.42;6184.71
2018-08-10;Ethereum;365.776;334.176
2018-08-10;Tether;1.00134;1.00158
2018-08-11;Bitcoin;6185.79;6295.73
2018-08-11;Ethereum;334.264;322.112
2018-08-11;Tether;1.00034;1.00985
2018-08-12;Bitcoin;6283.65;6322.69
2018-08-12;Ethereum;320.823;319.57
2018-08-12;Tether;1.00587;1.00049
2018-08-13;Bitcoin;6341.36;6297.57
2018-08-13;Ethereum;320.21;286.495
2018-08-13;Tether;1.00092;1.00393
2018-08-14;Bitcoin;6287.66;6199.71
2018-08-14;Ethereum;286.365;278.932
2018-08-14;Tether;1.00433;0.997543
2018-08-15;Bitcoin;6221.42;6308.52
2018-08-15;Ethereum;280.387;282.364
2018-08-15;Tether;0.99503;1.00125
2018-08-16;Bitcoin;6294.23;6334.73
2018-08-16;Ethereum;282.741;288.046
2018-08-16;Tether;1.00054;1.00122
2018-08-17;Bitcoin;6340.91;6580.63
2018-08-17;Ethereum;287.683;315.729
2018-08-17;Tether;1.0039;0.997761
2018-08-18;Bitcoin;6583.43;6423.76
2018-08-18;Ethereum;316.791;295.812
2018-08-18;Tether;1.00242;1.00286
2018-08-19;Bitcoin;6422.57;6506.07
2018-08-19;Ethereum;295.67;300.834
2018-08-19;Tether;1.00537;1.00052
2018-08-20;Bitcoin;6500.51;6308.53
2018-08-20;Ethereum;301.381;274.315
2018-08-20;Tether;1.00019;1.00539
2018-08-21;Bitcoin;6301.07;6488.76
2018-08-21;Ethereum;273.331;281.944
2018-08-21;Tether;1.00814;1.0007
2018-08-22;Bitcoin;6486.25;6376.71
2018-08-22;Ethereum;281.968;271.341
2018-08-22;Tether;1.00049;1.00035
2018-08-23;Bitcoin;6371.34;6534.88
2018-08-23;Ethereum;271.748;277.104
2018-08-23;Tether;1.00135;0.998976
2018-08-24;Bitcoin;6551.52;6719.96
